,optim,activation,loss,samplecomplexity,nfeatures,nhidden,batchsize,lr,momentum,nesterov,nepochs,ntest,startseed,nruns,seed,loss_eps,tau,symmetric_door_k,weightdecay,epoch,train loss,train error,test error
7,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,612,32.518474817276,0.0,1.2200000286102295
8,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,1038,37.086644172668464,0.0,0.9399999976158142
9,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,1075,31.305676698684692,0.0,0.959999978542328
0,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2703,35.64043289422989,0.3425847180187702,0.8600000143051147
1,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2377,36.68562811613083,0.36578518897295,1.3400000333786009
2,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2587,37.046505272388465,0.3260813434608281,0.8799999952316284
3,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,7869,22.640761196613308,0.08536016650032252,0.3199999928474426
4,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,2628,35.209016263484955,0.3542660130187869,0.7200000286102295
5,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,1900,37.3581355214119,0.3772868141531944,1.0599999427795408
6,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,3016,39.54838079214096,0.35197168588638306,1.0199999809265137
7,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,3211,36.42096716165543,0.3394265156239271,0.8799999952316284
8,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,1908,35.48340183496475,0.3446671962738037,0.959999978542328
9,p-sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,3608,41.51121592521668,0.4158964725211263,1.0199999809265137
0,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,1.0,0,20002,860.6163330078125,0.3932291567325592,0.9200000166893004
1,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,1.0,0,20002,848.4644165039062,0.3938802182674408,1.0199999809265137
2,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,1.0,0,20002,897.1921997070312,0.4055989682674408,0.8600000143051147
3,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,1.0,0,20002,872.5769653320312,0.3899739682674408,0.959999978542328
4,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,1.0,0,20002,808.6663818359375,0.353515625,0.7400000095367432
5,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,1.0,0,20002,849.3939819335938,0.3671875,0.9200000166893004
6,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,1.0,0,20002,844.4808349609375,0.3743489682674408,1.0
7,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,1.0,0,20002,863.8770141601562,0.390625,0.8799999952316284
8,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,1.0,0,20002,878.4873657226562,0.3912760317325592,0.959999978542328
9,gd,symmetric-door,square,3.0,1024,1,3072,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,1.0,0,20002,852.913818359375,0.373046875,0.7799999713897705
0,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,496,33.186850786209106,0.0,0.8399999737739563
1,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,621,32.250268936157234,0.0,0.8000000119209291
2,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,596,32.823209762573235,0.0,0.8399999737739563
3,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,654,31.87001085281372,0.0,0.8000000119209291
4,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,673,32.53838562965393,0.0,0.8600000143051147
5,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,473,33.149105072021484,0.0,0.8399999737739563
6,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,447,33.79930830001831,0.0,0.8799999952316284
7,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,561,33.207658767700195,0.0,0.9399999976158142
8,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,563,33.511301279067986,0.0,1.0
9,sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,553,32.335148572921746,0.0,0.8199999928474426
0,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,1.0,0,20002,1253.616455078125,0.44580078125,0.8999999761581421
1,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,1.0,0,20002,1255.6015625,0.4208984375,1.0199999809265137
2,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,1.0,0,20002,1267.018310546875,0.45166015625,0.8600000143051147
3,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,1.0,0,20002,1259.431396484375,0.43701171875,0.8999999761581421
4,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,1.0,0,20002,1284.418701171875,0.458984375,0.9200000166893004
5,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,1.0,0,20002,1272.3819580078125,0.44189453125,0.8999999761581421
6,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,1.0,0,20002,1259.3084716796875,0.431640625,0.8199999928474426
7,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,1.0,0,20002,1275.887451171875,0.439453125,0.8600000143051147
8,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,1.0,0,20002,1254.5533447265625,0.44580078125,0.959999978542328
9,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,1.0,0,20002,1267.1246337890625,0.42724609375,0.8799999952316284
0,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,3521,51.632560650507614,0.3473307291666667,0.6600000262260437
1,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,6492,51.63750767707825,0.34765625,0.6399999856948853
2,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2540,51.6648870309194,0.3434244791666667,0.6399999856948853
3,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,3535,51.686408201853425,0.3463541666666667,0.6600000262260437
4,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,2324,51.65359846750896,0.3492838541666667,0.6200000047683716
5,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,2351,51.643697818120316,0.3460286458333333,0.6000000238418579
6,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,5151,51.6552677154541,0.3486328125,0.6000000238418579
7,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,4379,51.65799045562744,0.3450520833333333,0.6399999856948853
8,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,3187,72.35630448659259,0.5328776041666666,0.8799999952316284
9,sgd,symmetric-door,logloss,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,4163,73.43465789159139,0.5283203125,0.8600000143051147
0,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,4137,39.60220416386922,0.4270833333333333,0.9399999976158142
1,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2524,41.57702271143595,0.46484375,1.1799999475479126
2,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2876,40.32834219932556,0.4348958333333333,0.8199999928474426
3,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,3457,41.188584804534905,0.453125,1.0599999427795408
4,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,3736,39.84269682566325,0.4264322916666667,0.9399999976158142
5,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,2398,41.10802141825358,0.4407552083333333,0.8199999928474426
6,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,2454,41.28533411026001,0.453125,1.1200000047683716
7,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,3453,40.573404471079506,0.4264322916666667,0.8999999761581421
8,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,2719,43.00261052449545,0.484375,0.959999978542328
9,sgd,symmetric-door,square,3.0,1024,1,128,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,1689,40.6575493812561,0.4388020833333333,0.8799999952316284
0,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,15749,865.567138671875,0.302734375,1.0
1,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,14470,873.5579223632812,0.2919921875,0.8999999761581421
2,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,19128,852.9585571289062,0.2880859375,1.0
3,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,14714,841.7267456054688,0.2802734375,1.0599999427795408
4,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,17419,848.6024169921875,0.2958984375,1.0800000429153442
5,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,17781,832.5860595703125,0.2900390625,1.0800000429153442
6,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,13497,863.2086791992188,0.2958984375,1.0199999809265137
7,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,20002,872.4659423828125,0.3037109375,1.0
8,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,16378,851.2310180664062,0.3037109375,0.9399999976158142
9,gd,symmetric-door,logloss,2.0,1024,1,2048,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,20002,823.3705444335938,0.2919921875,0.9800000190734864
0,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2697,56.23923587799072,0.42724609375,0.41999998688697815
1,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,1296,56.26539039611816,0.426953125,0.4399999976158142
2,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1114,56.26522254943848,0.42802734375,0.4600000083446503
3,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,1111,56.25457854270935,0.42890625,0.4399999976158142
4,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,1214,56.24935529232025,0.42666015625,0.4399999976158142
5,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,1072,56.256951856613156,0.4306640625,0.479999989271164
6,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,1565,56.2673463344574,0.43056640625,0.4399999976158142
7,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,1404,56.25216746330261,0.42841796875,0.41999998688697815
8,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,1280,56.25001225471497,0.4279296875,0.41999998688697815
9,sgd,symmetric-door,logloss,20.0,1024,1,128,0.01,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,2465,56.252624654769896,0.42744140625,0.4600000083446503
0,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,1.0,0,20002,713.1099853515625,0.39140623807907104,1.2200000286102295
1,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,1.0,0,20002,673.860595703125,0.3453125059604645,1.0
2,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,1.0,0,20002,669.1585693359375,0.3515625,0.8000000119209291
3,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,1.0,0,20002,678.9550170898438,0.3671875,0.8999999761581421
4,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,1.0,0,20002,687.3914794921875,0.3656249940395355,0.9800000190734864
5,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,1.0,0,20002,664.1910400390625,0.34375,0.8999999761581421
6,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,1.0,0,20002,692.3193359375,0.36640626192092896,0.8999999761581421
7,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,1.0,0,20002,667.513671875,0.35078126192092896,1.1200000047683716
8,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,1.0,0,20002,648.18798828125,0.3343749940395355,0.8000000119209291
9,gd,symmetric-door,square,2.5,1024,1,2560,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,1.0,0,20002,664.4485473632812,0.359375,0.8999999761581421
0,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.5,0,20002,30.75806629657745,0.263671875,0.8399999737739563
1,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.5,0,20002,31.200355172157288,0.2841796875,0.7799999713897705
2,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.5,0,20002,29.588387370109558,0.271484375,0.8600000143051147
3,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.5,0,20002,31.53084707260132,0.291015625,0.8999999761581421
4,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.5,0,20002,32.619341135025024,0.2919921875,1.0199999809265137
5,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.5,0,20002,28.843381524086,0.240234375,0.8399999737739563
6,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.5,0,20002,31.894478678703308,0.2783203125,0.8600000143051147
7,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.5,0,20002,32.154675602912896,0.3076171875,1.0
8,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.5,0,20002,32.9914528131485,0.2919921875,0.9200000166893004
9,sgd,symmetric-door,square,2.0,1024,1,128,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.5,0,20002,32.90398454666138,0.306640625,0.8399999737739563
0,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,1.0,0,20002,3892.259765625,0.572070300579071,0.5799999833106995
1,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,1.0,0,20002,3785.16748046875,0.5654296875,0.699999988079071
2,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,1.0,0,20002,1547.146728515625,0.06972656399011612,0.2199999988079071
3,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,1.0,0,20002,1547.1468505859375,0.06972656399011612,0.2199999988079071
4,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,1.0,0,20002,1547.14697265625,0.06972656399011612,0.2199999988079071
5,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,1.0,0,20002,3883.106689453125,0.578906238079071,0.5600000023841858
6,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,1.0,0,20002,1547.1466064453125,0.06972656399011612,0.2199999988079071
7,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,1.0,0,20002,1547.1468505859375,0.06972656399011612,0.2199999988079071
8,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,1.0,0,20002,1547.1468505859375,0.06972656399011612,0.2199999988079071
9,gd,symmetric-door,square,10.0,1024,1,10240,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,1.0,0,20002,3861.23974609375,0.5738281011581421,0.8199999928474426
0,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,3504,24.32191514968872,0.13864130880683662,0.3799999952316284
1,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,1991,21.881882238388066,0.10438520810566844,0.4399999976158142
2,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,3421,23.26116418838501,0.15268032662570474,0.5
3,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,2199,25.640940046310426,0.10453344834968448,0.3799999952316284
4,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,3186,24.420315074920648,0.1212724257260561,0.36000001430511475
5,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,1936,25.240407228469852,0.1402318738400936,0.479999989271164
6,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,2157,36.80477409362793,0.33433603793382644,1.1599999666213991
7,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,2214,23.466568422317504,0.15904643554240466,0.3799999952316284
8,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,2100,21.559529638290407,0.12907600291073326,0.41999998688697815
9,p-sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,True,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,2354,22.46179223060608,0.11327254930511114,0.36000001430511475
0,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,5522,1494.8154296875,0.3880208432674408,1.0599999427795408
1,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,7994,1472.607177734375,0.4010416567325592,0.9200000166893004
2,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,4575,1472.8389892578125,0.3795572817325592,0.9200000166893004
3,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,3636,1541.3681640625,0.4244791567325592,1.0599999427795408
4,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,4902,1490.5440673828125,0.3977864682674408,0.8799999952316284
5,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,5576,1513.4305419921875,0.4134114682674408,0.8000000119209291
6,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,4811,1504.0133056640625,0.4029947817325592,1.0
7,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,4663,1517.3956298828125,0.40234375,0.8000000119209291
8,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,4950,1529.525146484375,0.4088541567325592,0.959999978542328
9,gd,symmetric-door,logloss,3.0,1024,1,3072,0.002,0.9,True,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,3735,1496.2373046875,0.4049479067325592,0.8600000143051147
